s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
187	0.853814995165829	2.7764399552497	499.788375225583	0.320568317983397	1.29114287709956	24.1792248385293
59	0.575327865469338	0.49015182822935	317.532623248935	0.326186126737598	1.18286670166363	9.66513697430851
69	0.933523111802019	1.71262151382473	273.756665044822	0.351178232074077	1.02925864685773	16.0290775286531
76	0.70669793069776	1.78609324639492	291.783978795386	0.397378912072488	1.09013950675408	13.9121111785792
136	0.908128199177046	2.25635924558864	397.298369493179	0.317873342617176	1.25863314809511	21.3300567742754
43	0.503577854826418	0.283225797098686	343.674229554748	0.315515925477282	1.094946134715	7.93456163499673
194	0.954235306083809	4.46013391666541	280.177876871627	0.370618953296119	1.08316473272461	38.2446066236511
705	0.935661590437935	9.27668381923593	314.42528199748	0.347027920557333	1.17878012327837	75.5617185654601
42	0.848948646733668	0.929731806393599	214.530405760822	0.40144608235106	0.919179176560958	10.2886110164311
179	0.827412140638478	3.36782395870224	256.859053249069	0.379181699964682	1.08238661292212	28.6701817857963
387	0.954502966739279	7.90935405938048	224.609079293796	0.374985076902323	1.03465789118154	64.1201846212569
76	0.397934774511564	0.59498791075978	402.649967977976	0.328500720765658	1.23434097151822	10.5012857802239
98	0.971868720748927	3.07196760754447	217.407189274512	0.377914943353709	0.951150410592155	25.999165576924
52	0.862826161443057	1.0971927734811	259.060287537374	0.33974673974674	0.985572337753691	11.5697781607949
159	0.916010995426132	2.93675435413121	329.5064616915	0.339491964582674	1.19860264904437	25.3788524477611
43	0.858289362524533	1.0002421122326	198.67443609995	0.37119377707613	0.923997078686696	10.6400010930605
203	0.943255700355594	4.52516019981713	241.260403562889	0.378777684169841	1.04699717961093	39.6844585602357
37	0.962234828628329	1.59790400014438	142.569493408733	0.438914027149321	0.626455371973784	13.3910205581186
81	0.836943764185662	1.38004243847768	290.110590568485	0.344026478082206	1.12542546065818	14.5472003653378
37	0.583326963551195	0.343534198929751	252.25235696067	0.373033163007588	0.980361347168952	7.63764794231296
32	0.832054056549759	0.822171387239811	173.453133285644	0.44093578511601	0.830503057069352	8.72219301492472
608	0.904903253599964	8.47660168163821	320.893184712427	0.359989825215248	1.19503305421754	65.5569758006431
42	0.924013739672754	1.22688702476976	185.833157914813	0.413150901386195	0.852128371302168	12.0345550515666
149	0.902823246040003	3.14484417655942	290.948050710143	0.344529868131016	1.14602853324726	26.0296155632236
184	0.723465137207944	3.06571543032365	223.479153773505	0.395827749193425	0.998790167995151	25.8676864649008
49	0.959813755875259	1.80905839430886	144.901336894064	0.413574660633484	0.748124393778155	15.4684985327623
58	0.967110393147407	2.29418252644718	124.87359889989	0.518529411764706	0.55893501562206	20.5130624922309
