Group	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
Degenerate	0.961717081308717	7.0552376266907	350.190908050931	0.371948889468313	1.18522596274872	59.0144017814731
Degenerate	0.528186601177507	0.733760937629221	352.53846989422	0.340165388400682	1.20512732426614	10.16086878604
Degenerate	0.708074853945808	2.37698133938281	266.503415657337	0.400871829200003	1.03024233005426	21.9902135114157
Degenerate	0.921781835681074	4.43158759554951	551.921282253509	0.326627831480932	1.29918484058603	37.6038091043958
Degenerate	0.637161566544737	0.714393580522368	375.444720035021	0.312946171224809	1.15561591283974	10.1992816720522
Degenerate	0.821065034204407	3.45180177321463	311.223746074532	0.35495328334396	1.14280682760554	34.8466641630951
Degenerate	0.85541655597178	4.98018567462544	372.86010492542	0.338533901621009	1.21549847923361	48.8621073470363
Degenerate	0.902320114982034	3.14629905844431	321.630586207743	0.357818113720295	1.15537129113674	28.421710976258
Degenerate	0.910705552055443	2.48592196394737	191.680903517949	0.436351953627495	0.815531415846256	20.8429980381456
Degenerate	0.853056691921777	1.93248214377056	400.332703019384	0.325726301391763	1.24904365915022	18.8051526513213
Degenerate	0.877736888222177	1.69919294334174	298.556978281926	0.350701301877772	1.08081411149625	15.8069376553307
Degenerate	0.925836521022003	2.19182790876981	297.579866929455	0.336581633171143	0.991985949029198	19.1725585875589
Degenerate	0.753522824864412	4.55574057254261	326.540712791314	0.351180050474168	1.15756490801258	36.3063931794315
Degenerate	0.911319006394301	7.62223290958641	457.568800285586	0.325223001656024	1.286907663266	64.3412783647206
Degenerate	0.862598906606316	2.62441062321273	307.639482734317	0.336036390088417	1.13700132647191	22.5590173646623
Degenerate	0.964541244279667	7.11547472683465	538.193150819416	0.308667619810505	1.35530272364335	59.6274856248534
Degenerate	0.770066015663969	1.3548754859017	293.455897972734	0.35526723381927	1.09443594263828	12.9876254139981
Degenerate	0.68288933210879	3.53777400730991	342.376443305602	0.344909068252917	1.16068598252796	26.5450776951727
Degenerate	0.864935654618192	1.59670498084298	564.056105708708	0.307514738819087	1.33040834480646	17.7832346265572
Degenerate	0.955561709464341	4.77260830992705	269.563549210979	0.378529763035395	1.08411472615609	41.6356559338042
Degenerate	0.815771835498221	1.15468275463693	315.293209844139	0.35830579242344	1.06227571938497	12.2641646884732
Degenerate	0.891578218117646	2.74774745040417	420.093025715412	0.319316141874191	1.21754274060843	25.2189893054461
Degenerate	0.768056526380443	6.33690805736954	299.754320694979	0.355035733143524	1.13027670064681	56.5737246161883
Degenerate	0.833563531063354	1.85357287987892	559.813918182575	0.319908816306084	1.3095228165049	17.1827683684328
Degenerate	0.973745966537634	16.0793460768791	390.796232757003	0.329476770165436	1.23435356818238	138.314801636725
Degenerate	0.948632631994168	1.60690100906861	147.004782999133	0.476621417797888	0.671082569964306	13.8286314234064
Degenerate	0.836593164525175	1.27331160387667	192.862051116853	0.416961232725939	0.883796227369052	11.9161207593242
Degenerate	0.838120722582985	11.1802029335594	305.987385953086	0.372056852244189	1.14313494758788	98.4261220694438
Degenerate	0.816618523111243	3.2899281592048	315.95281737546	0.368185131641014	1.14044595368809	27.1727331611052
Degenerate	0.932352775788101	4.77282950287809	322.358174478097	0.364637904065859	1.1169144247767	38.4652580149596
Degenerate	0.619333623297117	0.828389238127917	525.816770703717	0.314185276523782	1.29634257472228	12.819867682187
Degenerate	0.951693897704528	4.74422934200753	295.535419763107	0.367998066753886	1.11409044410087	39.2784852857932
Degenerate	0.899292360086397	4.0574404553924	283.810468642382	0.364709034826682	1.11650332174224	35.7729592314106
Degenerate	0.990217002938756	25.2781037063991	359.076979502148	0.362432475560706	1.20482840555594	214.405241807014
Degenerate	0.93380925240787	4.34864851335503	628.608994309817	0.295990935233172	1.39768490366715	36.849875594379
Degenerate	0.792280860792347	1.13754314288796	380.24739004355	0.298061594841256	1.18391537411075	12.6593688421185
Degenerate	0.985806139088662	4.22382403128863	232.576592725482	0.364075657376391	0.988347876951197	34.9950586427614
Degenerate	0.759381966632896	0.782908601055949	385.04615470558	0.309470900257047	1.18203948151412	11.3497660286991
Degenerate	0.639468668095119	1.89725372929117	568.491926163721	0.315959517805948	1.36922060651683	19.371268802029
Degenerate	0.84697598045507	2.517224573419	353.50197161806	0.326936229613495	1.21989826657975	22.3992006761396
Degenerate	0.915941760608792	1.40886289914996	225.654506403078	0.36010978259847	0.941650428695848	13.0403629809086
Degenerate	0.857377869878497	3.82827144427295	355.168444169349	0.332815714289431	1.17274527081421	30.6443032619099
Degenerate	0.859860283470984	0.967254376988375	230.639217134336	0.35499282748746	0.985739475758086	10.6089297869717
Degenerate	0.775116402927639	3.46767995120451	296.932296405386	0.356973004222607	1.11805950526029	30.993197914972
Degenerate	0.968515348119733	9.87592373231174	391.333704943924	0.331238786963497	1.23422192014875	81.0493621759605
Degenerate	0.834601647418707	1.08122147130379	311.288271465201	0.338359983286454	1.0643721122108	12.0338428066121
Degenerate	0.817956646474413	1.73944232221544	367.052703967883	0.348734933644115	1.18177052964598	17.3002432555585
Degenerate	0.903687480463457	4.70178064012265	304.179705340572	0.363626703127136	1.15100652183105	41.8272471146796
Degenerate	0.960945574014089	14.3017945231867	359.239420169862	0.341208190716888	1.21515349253481	117.286901646528
Degenerate	0.962265856436649	3.6061348702263	348.249356507307	0.348363418951654	1.18713461244009	28.968475004824
Degenerate	0.95590486654201	7.17423360149602	342.336055833275	0.337166390275634	1.18944180378032	61.2785722979015
Degenerate	0.923784907108515	4.46879357742499	403.293974587034	0.319478486918182	1.24749994144949	37.627236986349
Degenerate	0.839302147124624	2.26431071935387	567.274065261883	0.308007607545133	1.32633696384837	21.8647734533789
Degenerate	0.917068202315104	8.56565923741092	429.273304596201	0.333218716534225	1.26940147880866	76.5165212536993
Degenerate	0.564165446324275	3.25617303251253	282.207278269084	0.358466149094952	1.09874652795102	25.4782321112806
Degenerate	0.941869480439749	4.39098056563603	294.20233468054	0.346845731618595	1.14722918916176	36.6158763555425
Degenerate	0.936942919858534	10.8149290433879	349.173792119837	0.352478911283253	1.20820833686531	90.7578344547044
Degenerate	0.732113727412663	12.5721601929109	376.619147778531	0.341243986671437	1.2319193272211	102.281399785289
Degenerate	0.927047339723169	1.81359205378212	245.49049781156	0.39239816209228	0.942826049898997	15.3468420086722
Degenerate	0.589516250169458	0.694695779508753	495.26960950461	0.367189196600961	1.16416046427779	10.3781382948328
Degenerate	0.916948697503229	2.13617743257983	293.405761672975	0.366256134310433	1.12512272128136	17.2183117316365
Degenerate	0.851354276765248	2.14694141108562	187.385736748994	0.448823655622902	0.931632657661387	20.487120790095
Degenerate	0.951822847724556	3.7558074190454	436.009891658089	0.325022708422058	1.25418172272605	30.5027554889469
Degenerate	0.955244624773844	3.60017964104746	415.580982156978	0.308814386863068	1.24804183529655	30.1861837929371
Degenerate	0.698840603074939	2.16975354162915	337.573099886603	0.330450659272586	1.11609652823547	17.9489789896744
Degenerate	0.408569548472273	0.387760739298603	265.239321823766	0.365666787279886	1.01764943641673	6.73278188234698
Degenerate	0.779938946947335	3.15189613394631	582.286476056804	0.304799783846437	1.35090550852458	27.1932695433704
Degenerate	0.84086099228339	2.57433687218885	331.876915679012	0.345507760014967	1.1904461334704	21.7736426315296
Degenerate	0.920766487915602	2.60969557283039	329.062562152602	0.354817962045335	1.16852403250485	21.9175763401089
Degenerate	0.450518047477416	0.727164483661862	382.200372911566	0.324051815838719	1.17216771243726	9.19094495131363
Degenerate	0.719978015439859	5.34755972463836	372.787757943482	0.341235328812162	1.20471944434734	41.7499552319985
Degenerate	0.682693191146656	2.41264671694578	356.383422327383	0.37997209553538	1.1871584555423	23.9927900860973
Degenerate	0.9182958045951	2.90078624008295	350.659658096967	0.361938093829101	1.17752159572943	26.1895546376438
Degenerate	0.857927219971837	2.31449845389336	441.34511031019	0.364151261448559	1.26444469405876	21.0834947457959
Degenerate	0.979039098427209	6.9693564243877	351.294021412282	0.346308076019895	1.19407466002874	58.5315986474607
Degenerate	0.852664732439585	0.992971676368879	248.740458615869	0.371646196515239	0.955323067148367	10.7158216395878
Degenerate	0.902388268679987	1.3558105057016	232.858182424649	0.331765946049293	0.928002822330563	12.5516619688037
Degenerate	0.821334592171877	2.56270296755809	429.340578453351	0.328302885807473	1.25433832939893	21.4076681247776
Degenerate	0.702819793123016	1.91650043737727	600.563736908648	0.324498612984107	1.28832044598303	17.0641999347473
Degenerate	0.636418047619958	2.20628863036172	300.205973027445	0.365831603478662	1.09096180356418	18.3903433892355
Degenerate	0.870465308557202	1.85081180052897	238.812828994448	0.385688994187677	0.990846758517484	15.1278713084548
Degenerate	0.947187899117292	6.98795375017285	389.85341595942	0.336706628689008	1.22339224463759	56.6201965803867
Degenerate	0.886325745767665	1.09023807875013	212.226889700682	0.375010777179895	0.960062924718954	10.9878546764837
Degenerate	0.868292726711594	3.26412161063116	366.436024009252	0.328364474055011	1.21948596059374	28.5756798225743
Degenerate	0.956417011681941	8.96393499513774	416.780678085279	0.344019607972221	1.24715338075823	69.3410180030156
Degenerate	0.907579680921869	5.46943401903082	342.12076474143	0.348287354958119	1.19750255881645	45.1157760674324
Degenerate	0.594905059571517	2.75657313002118	303.687577407971	0.339491960224393	1.14414501456037	23.436436260431
Degenerate	0.829032470140998	2.11579148503354	443.414821882064	0.316597828818327	1.26636134943402	20.266846878466
Degenerate	0.853609449273511	1.89924402619514	206.034314039488	0.420281322683974	0.912442589305381	15.5975141720661
Degenerate	0.658541891589975	1.02915636498962	171.110999428959	0.412772621271607	0.898747882620629	9.23416437898941
Degenerate	0.815840254595327	14.4200637248625	408.139331816304	0.327544636127345	1.24520617411438	109.295485278277
Degenerate	0.791848802040721	0.783670800850802	219.03970035716	0.36361074257268	0.940510834228287	9.22865187113188
Degenerate	0.923034803862649	2.92358274523557	515.524534307971	0.318505708263494	1.2977898359345	25.4600006622447
Degenerate	0.880815578487739	0.97909904082029	183.491424386332	0.451476502933347	0.895191136678564	9.98196805756725
Degenerate	0.665445567319543	0.723651601330533	435.564945791997	0.304015088578983	1.23510023968269	11.0560613425314
Degenerate	0.87217943306902	3.16322140599006	532.827309372738	0.310698886623256	1.33105543905385	28.4084903309513
Degenerate	0.936672598254769	1.73199532784594	200.091976870765	0.387105842246507	0.878915557199498	15.0270000516932
Degenerate	0.902656149400697	1.51200865384379	273.083724711839	0.356081269226066	1.03108336356642	14.3424757284896
Degenerate	0.918665448727094	5.97752479184372	403.94077246761	0.333335790354439	1.25035888327728	52.7269824085471
Degenerate	0.977424501718451	3.56673641702638	262.975678598056	0.370689465720195	1.05867624676729	28.5399312327773
Degenerate	0.915324330444731	1.64760914576792	169.171452240002	0.410984606427854	0.823252675385887	14.0591866657321
Degenerate	0.820094100789876	3.63000290618951	414.78004030025	0.348514178091983	1.2334479933812	30.2416254407629
Degenerate	0.777807660220171	1.52438157014625	196.259577021539	0.404577181633019	0.955496927530227	13.1210341506792
Degenerate	0.84479683430333	1.84818484612413	298.334664840393	0.354444602817828	1.11513875527144	16.0111844580722
Degenerate	0.957724260655039	2.74150569829117	265.691102568006	0.369729373964668	1.01059400924264	21.9792398009031
Degenerate	0.925980435870686	5.61028526768226	374.928358372994	0.326247968209433	1.22759249083548	50.9093682565538
Degenerate	0.863774782563071	1.79817955799737	309.292058302843	0.355482483388366	1.14478044528623	16.7386662183753
Degenerate	0.920534140724307	2.64776959262262	215.988423721087	0.4300372209124	0.907114387625139	20.9380439717438
Degenerate	0.751362903030263	3.29269208953006	343.793372049347	0.363153049882462	1.19125666184896	26.1609199504491
Degenerate	0.830189827705778	0.784468136687174	228.475871153592	0.397201721437015	0.898757806319603	9.0381635821346
Degenerate	0.607140532938165	3.41578402258716	339.360137753037	0.324021646890365	1.18671552670133	25.9880417765083
Degenerate	0.942357425879843	15.1435014124889	376.609236358892	0.341757382147626	1.22361046128026	144.732685565067
Degenerate	0.898173449015076	2.30157178677499	497.554503805752	0.356770871834954	1.09065200584374	19.2892907751673
Degenerate	0.902804219004326	2.01944508835562	399.879450275699	0.35843000425243	1.14795814765899	19.0522502140748
Degenerate	0.977677282894934	9.88733138406096	438.655022442499	0.348054970623904	1.25575339770089	73.3214344206304
Degenerate	0.796899180518765	2.50867735861341	607.948939848579	0.307891045482403	1.35736525960669	23.1201875013918
Degenerate	0.812905465822324	1.85960850022406	477.167791940448	0.296116694772157	1.27744849457868	18.1128288164597
Degenerate	0.792042023730158	2.23543711042399	268.21194050086	0.365039582781865	1.12165724943665	18.9444008682163
Degenerate	0.674910441911459	4.01013126721353	387.927369967774	0.339115064421353	1.23940707119109	32.453079384094
Degenerate	0.699955837333932	1.09054121536248	249.155254083365	0.393477155766504	0.972029393822804	10.4959954523618
Degenerate	0.92383773303637	12.7895918354778	340.607912768402	0.341574875884314	1.20055291668462	102.286530588245
Degenerate	0.913482285594284	1.27563383087727	202.460379851261	0.459251147996593	0.888258208835868	11.6460996523413
Degenerate	0.868719534517147	1.70933396329123	428.945402470028	0.380433434456205	1.17900637602859	15.2084997535967
Degenerate	0.673102865034402	0.521148853522218	288.203144725515	0.355074867005014	1.01150662251756	8.49043867666099
Degenerate	0.7144475813978	0.838685801894478	235.456494696721	0.381452412614988	1.02812008902594	9.151235744514
Degenerate	0.868767001261698	3.41463065210391	559.032545225853	0.307649672790459	1.36945006554487	28.2926555607683
Degenerate	0.978383719426052	6.69530612815547	540.251907821008	0.298412123167716	1.33094046961012	55.0554002348267
Degenerate	0.706991302300321	1.60276060283113	185.044863299162	0.384868680957378	0.818916707643281	13.5503809308462
Degenerate	0.828683379940447	1.82375690323461	652.310714816687	0.281897747584319	1.39917629162024	21.1509648698718
Degenerate	0.943786583399035	13.7460504312625	328.651497137672	0.352075208227141	1.15341395063758	111.381307030056
Degenerate	0.784441483833203	2.50541363476295	311.374686848842	0.34521952417024	1.15213992376329	20.3318952513682
Degenerate	0.797373305114273	0.723956424453862	265.284082050389	0.322321454715821	1.02392579008882	9.76094965284934
Degenerate	0.540257249028396	1.28128445176248	335.029924855993	0.365466552525376	1.13174133316181	11.4255851988461
Degenerate	0.935860293604645	4.45054630513142	424.074159773104	0.325226762460709	1.24315000755154	37.1255488336754
Degenerate	0.787528396623819	3.30149568427553	324.480356512463	0.355659886793316	1.08489170732323	25.446527697725
Degenerate	0.955676966337986	20.5133185841841	432.260390131305	0.335502802819297	1.26976789129456	162.382851943798
